customer_id,event_day,store_id,store,project_category,area_id,gender,age,age_category,event_type,product_id,product_name,company,time_duration,num_touch,in_time,out_time,buy_flag
20201027-040192,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,man,Over70's,Senior,2,,,,9.6,0.0,17:15:23.800,17:15:33.400,0
20201027-040192,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,Over70's,Senior,2,,,,8.2,0.0,17:15:34.000,17:15:42.200,0
20201027-040193,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,woman,20's,Young,2,,,,15.8,0.0,17:15:40.000,17:15:55.800,0
20201027-040194,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,man,0's,Child,2,,,,14.8,0.0,17:15:41.600,17:15:56.400,0
20201027-040197,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,woman,40's,Middle,2,,,,7.0,0.0,17:17:14.000,17:17:21.000,0
20201027-040199,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,woman,30's,Young,2,,,,6.6,0.0,17:18:37.200,17:18:43.800,0
20201027-040199,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,30's,Young,2,,,,9.6,0.0,17:18:44.600,17:18:54.200,0
20201027-040199,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,woman,30's,Young,2,,,,4.6,0.0,17:18:59.200,17:19:03.800,0
20201027-040206,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,30's,Young,2,,,,11.4,0.0,17:21:58.400,17:22:09.800,0
20201027-040206,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,woman,30's,Young,2,,,,24.0,0.0,17:22:10.000,17:22:34.000,0
20201027-040210,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,man,30's,Young,2,,,,50.0,0.0,17:22:52.200,17:23:42.200,0
20201027-040216,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,40's,Middle,2,,,,7.4,0.0,17:24:40.200,17:24:47.600,0
20201027-040216,2020/10/27,10,レインボーマーケット新日本,飲料,4.0,woman,40's,Middle,2,,,,5.4,0.0,17:24:52.000,17:24:57.400,0
20201027-040218,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,30's,Young,2,,,,23.0,0.0,17:24:55.400,17:25:18.400,0
20201027-040220,2020/10/27,10,レインボーマーケット新日本,飲料,4.0,woman,30's,Young,2,,,,22.0,0.0,17:24:57.600,17:25:19.600,0
20201027-040225,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,30's,Young,2,,,,16.6,0.0,17:25:43.200,17:25:59.800,0
20201027-040225,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,man,30's,Young,2,,,,4.8,0.0,17:25:59.600,17:26:04.400,0
20201027-040225,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,30's,Young,2,,,,7.2,0.0,17:26:04.200,17:26:11.400,0
20201027-040227,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,10's,Teen,2,,,,58.2,0.0,17:26:10.200,17:27:08.400,0
20201027-040228,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,30's,Young,2,,,,52.6,0.0,17:26:12.800,17:27:05.400,0
20201027-040231,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,20's,Young,2,,,,25.0,0.0,17:26:51.200,17:27:16.200,0
20201027-040232,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,20's,Young,2,,,,8.2,0.0,17:27:20.400,17:27:28.600,0
20201027-040232,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,woman,20's,Young,2,,,,11.6,0.0,17:27:28.600,17:27:40.200,0
20201027-040232,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,20's,Young,2,,,,12.4,0.0,17:27:41.000,17:27:53.400,0
20201027-040233,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,man,Over70's,Senior,2,,,,11.6,0.0,17:27:12.400,17:27:24.000,0
20201027-040233,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,Over70's,Senior,2,,,,52.6,0.0,17:27:26.000,17:28:18.600,0
20201027-040233,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,man,Over70's,Senior,2,,,,28.4,0.0,17:28:14.000,17:28:42.400,0
20201027-040233,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,man,Over70's,Senior,2,,,,13.8,0.0,17:28:42.800,17:28:56.600,0
20201027-040237,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,20's,Young,2,,,,3.4,0.0,17:29:31.200,17:29:34.600,0
20201027-040239,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,woman,30's,Young,2,,,,5.8,0.0,17:29:41.000,17:29:46.800,0
20201027-050002,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,40's,Middle,2,,,,57.2,0.0,17:32:44.600,17:33:41.800,0
20201027-050004,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,woman,50's,Middle,2,,,,17.4,0.0,17:34:05.800,17:34:23.200,0
20201027-050005,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,10's,Teen,2,,,,9.0,0.0,17:34:03.000,17:34:12.000,0
20201027-050006,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,30's,Young,2,,,,6.2,0.0,17:34:00.400,17:34:06.600,0
20201027-050007,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,40's,Middle,2,,,,23.2,0.0,17:34:52.800,17:35:16.000,0
20201027-050010,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,man,50's,Middle,2,,,,17.4,0.0,17:36:38.400,17:36:55.800,0
20201027-050022,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,man,30's,Young,2,,,,18.0,0.0,17:43:51.000,17:44:09.000,0
20201027-050022,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,30's,Young,2,,,,33.2,0.0,17:44:08.400,17:44:41.600,0
20201027-050026,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,woman,50's,Middle,2,,,,17.8,0.0,17:44:35.600,17:44:53.400,0
20201027-050027,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,man,50's,Middle,2,,,,9.6,0.0,17:44:47.400,17:44:57.000,0
20201027-050029,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,woman,40's,Middle,2,,,,9.4,0.0,17:45:26.000,17:45:35.400,0
20201027-050030,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,20's,Young,2,,,,21.0,0.0,17:45:29.800,17:45:50.800,0
20201027-050030,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,20's,Young,2,,,,52.2,0.0,17:46:43.600,17:47:35.800,0
20201027-050031,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,woman,20's,Young,2,,,,23.2,0.0,17:45:30.000,17:45:53.200,0
20201027-050031,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,woman,20's,Young,2,,,,50.4,0.0,17:45:53.000,17:46:43.400,0
20201027-050031,2020/10/27,10,レインボーマーケット新日本,飲料,4.0,woman,20's,Young,2,,,,29.6,0.0,17:46:43.200,17:47:12.800,0
20201027-050031,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,woman,20's,Young,2,,,,48.0,0.0,17:46:48.200,17:47:36.200,0
20201027-050033,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,40's,Middle,2,,,,40.2,0.0,17:45:52.800,17:46:33.000,0
20201027-050035,2020/10/27,10,レインボーマーケット新日本,飲料,4.0,man,40's,Middle,2,,,,12.6,0.0,17:46:04.600,17:46:17.200,0
20201027-050035,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,40's,Middle,2,,,,19.0,0.0,17:46:15.800,17:46:34.800,0
20201027-050036,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,40's,Middle,2,,,,8.4,0.0,17:47:44.200,17:47:52.600,0
20201027-050039,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,man,40's,Middle,2,,,,11.6,0.0,17:49:15.200,17:49:26.800,0
20201027-050044,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,40's,Middle,2,,,,18.2,0.0,17:54:54.000,17:55:12.200,0
20201027-050047,2020/10/27,10,レインボーマーケット新日本,飲料,4.0,woman,40's,Middle,2,,,,5.0,0.0,17:57:10.800,17:57:15.800,0
20201027-050049,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,man,30's,Young,2,,,,5.0,0.0,17:58:18.800,17:58:23.800,0
20201027-050049,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,30's,Young,2,,,,7.2,0.0,17:58:24.600,17:58:31.800,0
20201027-050050,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,man,30's,Young,2,,,,9.2,0.0,17:58:43.200,17:58:52.400,0
20201027-050050,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,man,30's,Young,2,,,,9.6,0.0,17:58:56.800,17:59:06.400,0
20201027-050052,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,30's,Young,2,,,,7.8,0.0,17:59:24.400,17:59:32.200,0
20201027-050053,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,man,40's,Middle,2,,,,7.4,0.0,17:59:50.000,17:59:57.400,0
20201027-050060,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,man,40's,Middle,2,,,,6.4,0.0,18:01:01.000,18:01:07.400,0
20201027-050061,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,man,50's,Middle,2,,,,7.4,0.0,18:01:44.600,18:01:52.000,0
20201027-050062,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,40's,Middle,2,,,,5.6,0.0,18:01:51.200,18:01:56.800,0
20201027-050066,2020/10/27,10,レインボーマーケット新日本,飲料,4.0,woman,40's,Middle,2,,,,1.8,0.0,18:03:14.000,18:03:15.800,0
20201027-050066,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,woman,40's,Middle,2,,,,4.8,0.0,18:03:16.200,18:03:21.000,0
20201027-050067,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,man,60's,Senior,2,,,,6.8,0.0,18:04:43.000,18:04:49.800,0
20201027-050068,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,30's,Young,2,,,,18.8,0.0,18:05:08.600,18:05:27.400,0
20201027-050069,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,man,60's,Senior,2,,,,10.0,0.0,18:05:15.800,18:05:25.800,0
20201027-050069,2020/10/27,10,レインボーマーケット新日本,飲料,4.0,man,60's,Senior,2,,,,2.0,0.0,18:05:25.200,18:05:27.200,0
20201027-050070,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,woman,60's,Senior,2,,,,10.2,0.0,18:05:17.400,18:05:27.600,0
20201027-050071,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,50's,Middle,2,,,,7.0,0.0,18:05:18.600,18:05:25.600,0
20201027-050073,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,10's,Teen,2,,,,28.4,0.0,18:06:26.200,18:06:54.600,0
20201027-050073,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,woman,10's,Teen,2,,,,34.6,0.0,18:06:30.800,18:07:05.400,0
20201027-050073,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,woman,10's,Teen,2,,,,18.8,0.0,18:07:04.600,18:07:23.400,0
20201027-050073,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,woman,10's,Teen,2,,,,87.4,0.0,18:07:22.600,18:08:50.000,0
20201027-050073,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,10's,Teen,2,,,,6.2,0.0,18:08:49.600,18:08:55.800,0
20201027-050075,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,50's,Middle,2,,,,12.0,0.0,18:06:48.600,18:07:00.600,0
20201027-050085,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,10's,Teen,2,,,,28.0,0.0,18:08:36.200,18:09:04.200,0
20201027-050088,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,woman,10's,Teen,2,,,,3.8,0.0,18:09:04.200,18:09:08.000,0
20201027-050088,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,woman,10's,Teen,2,,,,5.4,0.0,18:09:06.800,18:09:12.200,0
20201027-050088,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,woman,10's,Teen,2,,,,74.0,0.0,18:09:10.800,18:10:24.800,0
20201027-050091,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,10's,Teen,2,,,,53.6,0.0,18:09:51.800,18:10:45.400,0
20201027-050091,2020/10/27,10,レインボーマーケット新日本,飲料,4.0,man,10's,Teen,2,,,,18.4,0.0,18:10:28.400,18:10:46.800,0
20201027-050091,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,man,10's,Teen,2,,,,5.2,0.0,18:10:46.800,18:10:52.000,0
20201027-050091,2020/10/27,10,レインボーマーケット新日本,飲料,4.0,man,10's,Teen,2,,,,8.6,0.0,18:10:51.600,18:11:00.200,0
20201027-050091,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,10's,Teen,2,,,,16.6,0.0,18:10:54.200,18:11:10.800,0
20201027-050092,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,40's,Middle,2,,,,3.8,0.0,18:10:01.400,18:10:05.200,0
20201027-050092,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,woman,40's,Middle,2,,,,11.2,0.0,18:10:11.000,18:10:22.200,0
20201027-050093,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,woman,40's,Middle,2,,,,10.6,0.0,18:11:46.200,18:11:56.800,0
20201027-050094,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,man,30's,Young,2,,,,4.6,0.0,18:12:06.600,18:12:11.200,0
20201027-050094,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,30's,Young,2,,,,9.8,0.0,18:12:12.000,18:12:21.800,0
20201027-050095,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,woman,50's,Middle,2,,,,10.4,0.0,18:12:14.000,18:12:24.400,0
20201027-050096,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,0's,Child,2,,,,30.2,0.0,18:12:35.600,18:13:05.800,0
20201027-050099,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,man,10's,Teen,2,,,,11.0,0.0,18:12:53.200,18:13:04.200,0
20201027-050101,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,10's,Teen,2,,,,23.0,0.0,18:13:35.400,18:13:58.400,0
20201027-050102,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,woman,40's,Middle,2,,,,15.0,0.0,18:15:04.800,18:15:19.800,0
20201027-050103,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,woman,30's,Young,2,,,,31.6,0.0,18:14:55.200,18:15:26.800,0
20201027-050104,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,man,50's,Middle,2,,,,10.2,0.0,18:16:08.600,18:16:18.800,0
20201027-050106,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,man,50's,Middle,2,,,,5.0,0.0,18:17:17.600,18:17:22.600,0
20201027-050109,2020/10/27,10,レインボーマーケット新日本,飲料,4.0,woman,40's,Middle,2,,,,12.0,0.0,18:17:48.600,18:18:00.600,0
20201027-050110,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,woman,50's,Middle,2,,,,10.0,0.0,18:17:55.800,18:18:05.800,0
20201027-050110,2020/10/27,10,レインボーマーケット新日本,飲料,4.0,woman,50's,Middle,2,,,,5.4,0.0,18:18:05.200,18:18:10.600,0
20201027-050110,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,50's,Middle,2,,,,74.6,0.0,18:19:23.400,18:20:38.000,0
20201027-050110,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,woman,50's,Middle,2,,,,13.4,0.0,18:20:39.600,18:20:53.000,0
20201027-050110,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,50's,Middle,2,,,,5.8,0.0,18:20:56.400,18:21:02.200,0
20201027-050110,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,woman,50's,Middle,2,,,,21.0,0.0,18:21:03.200,18:21:24.200,0
20201027-050111,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,woman,30's,Young,2,,,,6.6,0.0,18:18:43.000,18:18:49.600,0
20201027-050112,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,woman,30's,Young,2,,,,53.0,0.0,18:18:40.200,18:19:33.200,0
20201027-050113,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,woman,40's,Middle,2,,,,5.2,0.0,18:19:09.800,18:19:15.000,0
20201027-050118,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,40's,Middle,2,,,,13.4,0.0,18:21:45.600,18:21:59.000,0
20201027-050119,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,woman,30's,Young,2,,,,5.2,0.0,18:22:03.400,18:22:08.600,0
20201027-050123,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,woman,30's,Young,2,,,,9.6,0.0,18:23:35.600,18:23:45.200,0
20201027-050125,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,Over70's,Senior,2,,,,34.6,0.0,18:23:51.400,18:24:26.000,0
20201027-050130,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,man,50's,Middle,2,,,,2.8,0.0,18:27:39.000,18:27:41.800,0
20201027-050132,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,woman,20's,Young,2,,,,13.2,0.0,18:28:01.400,18:28:14.600,0
20201027-050133,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,50's,Middle,2,,,,5.6,0.0,18:28:01.600,18:28:07.200,0
20201027-050134,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,man,50's,Middle,2,,,,8.6,0.0,18:28:27.600,18:28:36.200,0
20201027-050136,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,30's,Young,2,,,,7.2,0.0,18:30:05.800,18:30:13.000,0
20201027-050137,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,30's,Young,2,,,,15.8,0.0,18:32:04.200,18:32:20.000,0
20201027-050139,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,40's,Middle,2,,,,9.8,0.0,18:32:17.800,18:32:27.600,0
20201027-050143,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,woman,10's,Teen,2,,,,6.6,0.0,18:33:22.200,18:33:28.800,0
20201027-050144,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,man,10's,Teen,2,,,,4.0,0.0,18:33:43.600,18:33:47.600,0
20201027-050144,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,10's,Teen,2,,,,14.6,0.0,18:33:49.200,18:34:03.800,0
20201027-050144,2020/10/27,10,レインボーマーケット新日本,飲料,4.0,man,10's,Teen,2,,,,3.6,0.0,18:34:03.600,18:34:07.200,0
20201027-050144,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,man,10's,Teen,2,,,,21.6,0.0,18:34:15.800,18:34:37.400,0
20201027-050144,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,man,10's,Teen,2,,,,10.0,0.0,18:34:38.800,18:34:48.800,0
20201027-050144,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,man,10's,Teen,2,,,,16.8,0.0,18:34:48.200,18:35:05.000,0
20201027-050148,2020/10/27,10,レインボーマーケット新日本,飲料,1.0,man,30's,Young,2,,,,30.8,0.0,18:38:28.200,18:38:59.000,0
20201027-050148,2020/10/27,10,レインボーマーケット新日本,飲料,4.0,man,30's,Young,2,,,,3.6,0.0,18:39:05.400,18:39:09.000,0
20201027-050148,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,man,30's,Young,2,,,,22.4,0.0,18:39:08.800,18:39:31.200,0
20201027-050149,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,man,20's,Young,2,,,,5.6,0.0,18:38:40.200,18:38:45.800,0
20201027-050150,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,woman,10's,Teen,2,,,,5.0,0.0,18:39:22.600,18:39:27.600,0
20201027-050150,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,woman,10's,Teen,2,,,,8.6,0.0,18:39:35.800,18:39:44.400,0
20201027-050150,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,woman,10's,Teen,2,,,,45.2,0.0,18:39:45.600,18:40:30.800,0
20201027-050151,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,woman,40's,Middle,2,,,,11.6,0.0,18:39:25.000,18:39:36.600,0
20201027-050151,2020/10/27,10,レインボーマーケット新日本,飲料,5.0,woman,40's,Middle,2,,,,10.6,0.0,18:39:38.800,18:39:49.400,0
20201027-050151,2020/10/27,10,レインボーマーケット新日本,飲料,4.0,woman,40's,Middle,2,,,,3.0,0.0,18:39:49.200,18:39:52.200,0
20201027-050151,2020/10/27,10,レインボーマーケット新日本,飲料,3.0,woman,40's,Middle,2,,,,18.4,0.0,18:39:51.800,18:40:10.200,0
20201027-050151,2020/10/27,10,レインボーマーケット新日本,飲料,2.0,woman,40's,Middle,2,,,,24.0,0.0,18:40:10.000,18:40:34.000,0
