customer_id,event_day,store_id,store,project_category,area_id,gender,age,age_category,event_type,product_id,product_name,company,time_duration,num_touch,in_time,out_time,buy_flag
20201101-090125,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,woman,30's,Young,2,,,,32.4,0.0,17:34:03.600,17:34:36.000,0
20201101-090129,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,10's,Teen,2,,,,23.8,0.0,17:34:35.200,17:34:59.000,0
20201101-090130,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,10's,Teen,2,,,,26.6,0.0,17:34:36.600,17:35:03.200,0
20201101-090136,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,man,20's,Young,2,,,,26.0,0.0,17:39:02.200,17:39:28.200,0
20201101-090137,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,Over70's,Senior,2,,,,9.0,0.0,17:36:07.400,17:36:16.400,0
20201101-090138,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,30's,Young,2,,,,4.8,0.0,17:36:16.600,17:36:21.400,0
20201101-090143,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,10's,Teen,2,,,,11.0,0.0,17:37:27.400,17:37:38.400,0
20201101-090143,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,woman,10's,Teen,2,,,,3.8,0.0,17:37:38.400,17:37:42.200,0
20201101-090144,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,10's,Teen,2,,,,3.8,0.0,17:37:29.000,17:37:32.800,0
20201101-090146,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,10's,Teen,2,,,,6.8,0.0,17:38:01.200,17:38:08.000,0
20201101-090149,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,woman,0's,Child,2,,,,11.6,0.0,17:38:47.000,17:38:58.600,0
20201101-090149,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,0's,Child,2,,,,7.6,0.0,17:38:54.600,17:39:02.200,0
20201101-090149,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,0's,Child,2,,,,7.4,0.0,17:38:58.000,17:39:05.400,0
20201101-090149,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,0's,Child,2,,,,20.8,0.0,17:39:08.600,17:39:29.400,0
20201101-090161,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,woman,50's,Middle,2,,,,23.6,0.0,17:42:57.200,17:43:20.800,0
20201101-090161,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,50's,Middle,2,,,,9.8,0.0,17:43:27.400,17:43:37.200,0
20201101-090166,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,woman,20's,Young,2,,,,14.2,0.0,17:44:16.600,17:44:30.800,0
20201101-090166,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,woman,20's,Young,2,,,,23.0,0.0,17:44:41.800,17:45:04.800,0
20201101-090167,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,0's,Child,2,,,,3.8,0.0,17:44:22.600,17:44:26.400,0
20201101-090170,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,man,40's,Middle,2,,,,4.6,0.0,17:45:29.600,17:45:34.200,0
20201101-090171,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,30's,Young,2,,,,15.4,0.0,17:45:51.600,17:46:07.000,0
20201101-090175,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,woman,40's,Middle,2,,,,5.8,0.0,17:47:15.800,17:47:21.600,0
20201101-090175,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,40's,Middle,2,,,,13.2,0.0,17:47:23.200,17:47:36.400,0
20201101-090176,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,woman,50's,Middle,2,,,,5.2,0.0,17:47:23.800,17:47:29.000,0
20201101-090179,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,20's,Young,2,,,,5.6,0.0,17:49:53.400,17:49:59.000,0
20201101-090181,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,man,Over70's,Senior,2,,,,21.0,0.0,17:51:11.400,17:51:32.400,0
20201101-090184,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,50's,Middle,2,,,,11.2,0.0,17:52:28.600,17:52:39.800,0
20201101-090185,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,man,60's,Senior,2,,,,16.2,0.0,17:52:19.600,17:52:35.800,0
20201101-090188,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,0's,Child,2,,,,19.0,0.0,17:52:35.600,17:52:54.600,0
20201101-090189,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,0's,Child,2,,,,19.0,0.0,17:52:35.600,17:52:54.600,0
20201101-090193,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,woman,30's,Young,2,,,,38.8,0.0,17:54:11.400,17:54:50.200,0
20201101-090195,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,10's,Teen,2,,,,6.8,0.0,17:53:57.800,17:54:04.600,0
20201101-090195,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,woman,10's,Teen,2,,,,6.2,0.0,17:54:02.000,17:54:08.200,0
20201101-090196,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,50's,Middle,2,,,,15.2,0.0,17:54:14.000,17:54:29.200,0
20201101-090197,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,0's,Child,2,,,,35.0,0.0,17:54:17.600,17:54:52.600,0
20201101-090197,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,man,0's,Child,2,,,,4.6,0.0,17:54:51.800,17:54:56.400,0
20201101-090198,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,woman,50's,Middle,2,,,,15.4,0.0,17:54:33.400,17:54:48.800,0
20201101-090198,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,50's,Middle,2,,,,50.6,0.0,17:54:57.800,17:55:48.400,0
20201101-090199,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,20's,Young,2,,,,70.6,0.0,17:54:55.600,17:56:06.200,0
20201101-090200,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,20's,Young,2,,,,73.0,0.0,17:54:56.600,17:56:09.600,0
20201101-090201,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,40's,Middle,2,,,,66.6,0.0,17:55:16.800,17:56:23.400,0
20201101-090202,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,man,50's,Middle,2,,,,10.6,0.0,17:55:18.000,17:55:28.600,0
20201101-090203,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,30's,Young,2,,,,13.2,0.0,17:55:30.600,17:55:43.800,0
20201101-090203,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,30's,Young,2,,,,53.8,0.0,17:55:46.600,17:56:40.400,0
20201101-090203,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,woman,30's,Young,2,,,,13.4,0.0,17:56:49.800,17:57:03.200,0
20201101-090204,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,man,60's,Senior,2,,,,40.8,0.0,17:55:51.000,17:56:31.800,0
20201101-090204,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,60's,Senior,2,,,,50.6,0.0,17:56:30.600,17:57:21.200,0
20201101-090205,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,60's,Senior,2,,,,92.0,0.0,17:55:49.000,17:57:21.000,0
20201101-100001,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,man,50's,Middle,2,,,,12.4,0.0,18:00:14.000,18:00:26.400,0
20201101-100002,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,man,50's,Middle,2,,,,10.4,0.0,18:01:30.400,18:01:40.800,0
20201101-100005,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,man,Over70's,Senior,2,,,,10.6,0.0,18:02:06.600,18:02:17.200,0
20201101-100018,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,man,50's,Middle,2,,,,14.0,0.0,18:05:24.000,18:05:38.000,0
20201101-100019,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,man,30's,Young,2,,,,9.6,0.0,18:06:10.800,18:06:20.400,0
20201101-100021,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,30's,Young,2,,,,10.8,0.0,18:06:41.200,18:06:52.000,0
20201101-100022,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,man,40's,Middle,2,,,,3.8,0.0,18:07:11.000,18:07:14.800,0
20201101-100022,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,man,40's,Middle,2,,,,10.4,0.0,18:07:15.000,18:07:25.400,0
20201101-100022,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,man,40's,Middle,2,,,,9.8,0.0,18:07:41.800,18:07:51.600,0
20201101-100025,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,woman,40's,Middle,2,,,,27.4,0.0,18:07:47.600,18:08:15.000,0
20201101-100029,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,man,40's,Middle,2,,,,13.2,0.0,18:09:55.400,18:10:08.600,0
20201101-100031,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,60's,Senior,2,,,,22.2,0.0,18:11:01.200,18:11:23.400,0
20201101-100038,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,woman,10's,Teen,2,,,,66.2,0.0,18:13:48.600,18:14:54.800,0
20201101-100039,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,woman,10's,Teen,2,,,,66.4,0.0,18:13:48.600,18:14:55.000,0
20201101-100041,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,30's,Young,2,,,,14.2,0.0,18:14:25.000,18:14:39.200,0
20201101-100041,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,woman,30's,Young,2,,,,4.8,0.0,18:14:39.000,18:14:43.800,0
20201101-100041,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,30's,Young,2,,,,15.2,0.0,18:14:43.800,18:14:59.000,0
20201101-100041,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,woman,30's,Young,2,,,,16.2,0.0,18:14:56.800,18:15:13.000,0
20201101-100044,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,50's,Middle,2,,,,13.8,0.0,18:15:54.200,18:16:08.000,0
20201101-100046,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,20's,Young,2,,,,7.8,0.0,18:16:06.000,18:16:13.800,0
20201101-100046,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,woman,20's,Young,2,,,,4.0,0.0,18:16:13.600,18:16:17.600,0
20201101-100047,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,20's,Young,2,,,,16.4,0.0,18:16:45.200,18:17:01.600,0
20201101-100048,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,man,20's,Young,2,,,,6.6,0.0,18:16:56.000,18:17:02.600,0
20201101-100052,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,man,40's,Middle,2,,,,8.0,0.0,18:18:49.400,18:18:57.400,0
20201101-100055,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,10's,Teen,2,,,,35.6,0.0,18:19:36.200,18:20:11.800,0
20201101-100057,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,60's,Senior,2,,,,12.2,0.0,18:20:19.000,18:20:31.200,0
20201101-100058,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,man,60's,Senior,2,,,,5.4,0.0,18:20:47.600,18:20:53.000,0
20201101-100058,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,man,60's,Senior,2,,,,20.8,0.0,18:20:53.000,18:21:13.800,0
20201101-100059,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,man,60's,Senior,2,,,,17.0,0.0,18:21:09.200,18:21:26.200,0
20201101-100059,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,60's,Senior,2,,,,54.4,0.0,18:21:14.800,18:22:09.200,0
20201101-100059,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,man,60's,Senior,2,,,,4.6,0.0,18:22:08.800,18:22:13.400,0
20201101-100059,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,60's,Senior,2,,,,75.4,0.0,18:22:12.200,18:23:27.600,0
20201101-100060,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,40's,Middle,2,,,,8.2,0.0,18:21:34.000,18:21:42.200,0
20201101-100061,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,woman,40's,Middle,2,,,,9.2,0.0,18:21:53.800,18:22:03.000,0
20201101-100062,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,woman,20's,Young,2,,,,10.6,0.0,18:22:43.800,18:22:54.400,0
20201101-100068,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,woman,30's,Young,2,,,,7.8,0.0,18:24:25.400,18:24:33.200,0
20201101-100069,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,man,30's,Young,2,,,,27.0,0.0,18:24:34.000,18:25:01.000,0
20201101-100072,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,30's,Young,2,,,,9.2,0.0,18:25:08.000,18:25:17.200,0
20201101-100073,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,40's,Middle,2,,,,11.2,0.0,18:25:20.400,18:25:31.600,0
20201101-100073,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,woman,40's,Middle,2,,,,19.6,0.0,18:25:31.400,18:25:51.000,0
20201101-100074,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,40's,Middle,2,,,,4.2,0.0,18:25:59.600,18:26:03.800,0
20201101-100074,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,woman,40's,Middle,2,,,,8.2,0.0,18:26:01.000,18:26:09.200,0
20201101-100076,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,10's,Teen,2,,,,13.0,0.0,18:26:25.200,18:26:38.200,0
20201101-100078,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,40's,Middle,2,,,,9.8,0.0,18:27:50.600,18:28:00.400,0
20201101-100078,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,woman,40's,Middle,2,,,,11.4,0.0,18:27:57.800,18:28:09.200,0
20201101-100078,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,40's,Middle,2,,,,12.6,0.0,18:28:09.200,18:28:21.800,0
20201101-100078,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,woman,40's,Middle,2,,,,5.8,0.0,18:28:18.400,18:28:24.200,0
20201101-100081,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,man,50's,Middle,2,,,,8.2,0.0,18:28:18.800,18:28:27.000,0
20201101-100083,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,30's,Young,2,,,,5.8,0.0,18:28:47.000,18:28:52.800,0
20201101-100084,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,50's,Middle,2,,,,8.4,0.0,18:28:58.000,18:29:06.400,0
20201101-100084,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,woman,50's,Middle,2,,,,13.6,0.0,18:29:05.800,18:29:19.400,0
20201101-100084,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,50's,Middle,2,,,,46.4,0.0,18:29:19.400,18:30:05.800,0
20201101-100085,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,40's,Middle,2,,,,19.4,0.0,18:29:02.200,18:29:21.600,0
20201101-100085,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,woman,40's,Middle,2,,,,21.4,0.0,18:29:29.000,18:29:50.400,0
20201101-100087,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,man,50's,Middle,2,,,,7.2,0.0,18:29:29.800,18:29:37.000,0
20201101-100089,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,man,Over70's,Senior,2,,,,3.2,0.0,18:31:08.200,18:31:11.400,0
20201101-100090,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,woman,40's,Middle,2,,,,4.0,0.0,18:31:27.600,18:31:31.600,0
20201101-100091,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,woman,20's,Young,2,,,,5.6,0.0,18:31:28.600,18:31:34.200,0
20201101-100092,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,man,60's,Senior,2,,,,12.0,0.0,18:31:50.400,18:32:02.400,0
20201101-100092,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,60's,Senior,2,,,,9.6,0.0,18:32:03.600,18:32:13.200,0
20201101-100092,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,man,60's,Senior,2,,,,6.6,0.0,18:32:08.400,18:32:15.000,0
20201101-100092,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,60's,Senior,2,,,,44.4,0.0,18:32:16.600,18:33:01.000,0
20201101-100097,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,man,30's,Young,2,,,,7.2,0.0,18:33:41.000,18:33:48.200,0
20201101-100098,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,man,50's,Middle,2,,,,12.8,0.0,18:34:11.200,18:34:24.000,0
20201101-100099,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,man,40's,Middle,2,,,,7.0,0.0,18:34:22.400,18:34:29.400,0
20201101-100101,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,man,40's,Middle,2,,,,38.4,0.0,18:35:39.800,18:36:18.200,0
20201101-100102,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,woman,60's,Senior,2,,,,14.0,0.0,18:36:19.600,18:36:33.600,0
20201101-100104,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,woman,20's,Young,2,,,,23.2,0.0,18:36:49.000,18:37:12.200,0
20201101-100104,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,20's,Young,2,,,,18.6,0.0,18:37:03.400,18:37:22.000,0
20201101-100105,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,woman,50's,Middle,2,,,,6.0,0.0,18:38:03.600,18:38:09.600,0
20201101-100106,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,man,50's,Middle,2,,,,6.2,0.0,18:38:02.400,18:38:08.600,0
20201101-100107,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,woman,10's,Teen,2,,,,9.4,0.0,18:37:10.000,18:37:19.400,0
20201101-100107,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,woman,10's,Teen,2,,,,18.6,0.0,18:37:19.400,18:37:38.000,0
20201101-100107,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,10's,Teen,2,,,,24.4,0.0,18:37:22.400,18:37:46.800,0
20201101-100108,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,man,60's,Senior,2,,,,11.4,0.0,18:37:33.400,18:37:44.800,0
20201101-100110,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,man,20's,Young,2,,,,28.0,0.0,18:37:43.800,18:38:11.800,0
20201101-100110,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,20's,Young,2,,,,11.2,0.0,18:38:14.400,18:38:25.600,0
20201101-100110,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,man,20's,Young,2,,,,8.4,0.0,18:38:23.200,18:38:31.600,0
20201101-100110,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,20's,Young,2,,,,7.4,0.0,18:38:33.200,18:38:40.600,0
20201101-100114,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,40's,Middle,2,,,,9.8,0.0,18:38:52.000,18:39:01.800,0
20201101-100114,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,40's,Middle,2,,,,25.2,0.0,18:39:03.600,18:39:28.800,0
20201101-100114,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,woman,40's,Middle,2,,,,3.6,0.0,18:39:29.000,18:39:32.600,0
20201101-100114,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,40's,Middle,2,,,,30.6,0.0,18:39:32.200,18:40:02.800,0
20201101-100115,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,50's,Middle,2,,,,67.2,0.0,18:38:54.600,18:40:01.800,0
20201101-100118,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,woman,40's,Middle,2,,,,5.4,0.0,18:40:26.400,18:40:31.800,0
20201101-100120,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,man,50's,Middle,2,,,,9.4,0.0,18:41:19.200,18:41:28.600,0
20201101-100122,2020/11/1,10,レインボーマーケット新日本,飲料,5.0,woman,10's,Teen,2,,,,54.6,0.0,18:41:55.000,18:42:49.600,0
20201101-100126,2020/11/1,10,レインボーマーケット新日本,飲料,2.0,woman,Over70's,Senior,2,,,,16.2,0.0,18:43:25.000,18:43:41.200,0
20201101-100129,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,man,30's,Young,2,,,,38.2,0.0,18:44:54.800,18:45:33.000,0
20201101-100130,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,50's,Middle,2,,,,7.2,0.0,18:44:46.800,18:44:54.000,0
20201101-100130,2020/11/1,10,レインボーマーケット新日本,飲料,3.0,woman,50's,Middle,2,,,,25.6,0.0,18:44:56.800,18:45:22.400,0
20201101-100130,2020/11/1,10,レインボーマーケット新日本,飲料,4.0,woman,50's,Middle,2,,,,9.8,0.0,18:45:20.000,18:45:29.800,0
20201101-100131,2020/11/1,10,レインボーマーケット新日本,飲料,1.0,woman,30's,Young,2,,,,19.0,0.0,18:44:59.000,18:45:18.000,0
